49.882012,-119.428825
49.882008,-119.428825
49.882005,-119.428823
49.882002,-119.428823
49.882003,-119.428825
49.882005,-119.428825
49.882005,-119.428823
49.882005,-119.428822
49.882005,-119.428823
49.882007,-119.428822
49.882007,-119.428820
49.882008,-119.428818
49.882008,-119.428818
49.882010,-119.428820
49.882008,-119.428820
49.882010,-119.428823
49.882010,-119.428827
49.882010,-119.428830
49.882008,-119.428832
49.882012,-119.428833
49.882013,-119.428832
49.882015,-119.428833
49.882015,-119.428833
49.882015,-119.428832
49.882017,-119.428832
49.882018,-119.428832
49.882018,-119.428832
49.882017,-119.428832
49.882018,-119.428835
49.882020,-119.428835
49.882018,-119.428835
49.882017,-119.428835
49.882017,-119.428835
49.882017,-119.428835
49.882015,-119.428832
49.882012,-119.428828
49.882012,-119.428827
49.882015,-119.428825
49.882013,-119.428825
49.882013,-119.428828
49.882012,-119.428830
49.882012,-119.428830
49.882012,-119.428830
49.882012,-119.428832
49.882012,-119.428835
49.882013,-119.428838
49.882015,-119.428840
49.882017,-119.428840
49.882017,-119.428840
49.882017,-119.428840
49.882013,-119.428838
49.882010,-119.428838
49.882008,-119.428840
49.882008,-119.428840
49.882007,-119.428838
49.882003,-119.428837
49.881998,-119.428833
49.881995,-119.428832
49.881995,-119.428830
49.881990,-119.428830
49.881988,-119.428828
49.881985,-119.428828
49.881983,-119.428825
49.881982,-119.428825
49.881983,-119.428825
49.881983,-119.428825
49.881983,-119.428825
49.881983,-119.428825
49.881982,-119.428827
49.881983,-119.428827
49.881982,-119.428827
49.881982,-119.428827
49.881980,-119.428830
49.881980,-119.428832
49.881977,-119.428832
49.881975,-119.428833
49.881975,-119.428833
49.881972,-119.428833
49.881968,-119.428832
49.881965,-119.428833
49.881962,-119.428833
49.881957,-119.428837
49.881953,-119.428838
49.881952,-119.428838
49.881950,-119.428837
49.881950,-119.428837
49.881947,-119.428838
49.881943,-119.428840
49.881942,-119.428840
49.881940,-119.428843
49.881938,-119.428845
49.881937,-119.428847
49.881937,-119.428848
49.881937,-119.428847
49.881938,-119.428845
49.881942,-119.428842
49.881942,-119.428843
49.881940,-119.428843
49.881940,-119.428845
49.881938,-119.428845
49.881938,-119.428845
49.881937,-119.428843
49.881937,-119.428842
49.881933,-119.428840
49.881930,-119.428840
49.881930,-119.428838
49.881928,-119.428838
49.881927,-119.428837
49.881927,-119.428838
49.881927,-119.428838
49.881923,-119.428835
49.881925,-119.428833
49.881923,-119.428832
49.881925,-119.428828
49.881925,-119.428825
49.881923,-119.428823
49.881922,-119.428823
49.881917,-119.428825
49.881917,-119.428825
49.881913,-119.428825
49.881913,-119.428825
49.881910,-119.428827
49.881908,-119.428828
49.881905,-119.428832
49.881902,-119.428832
49.881900,-119.428833
49.881897,-119.428835
49.881893,-119.428835
49.881892,-119.428835
49.881888,-119.428835
49.881888,-119.428838
49.881887,-119.428838
49.881887,-119.428840
49.881887,-119.428845
49.881885,-119.428845
49.881882,-119.428845
49.881875,-119.428847
49.881870,-119.428848
49.881863,-119.428848
49.881867,-119.428850
49.881863,-119.428847
49.881865,-119.428848
49.881863,-119.428850
49.881862,-119.428852
49.881860,-119.428850
49.881858,-119.428855
49.881855,-119.428860
49.881855,-119.428865
49.881857,-119.428867
49.881857,-119.428865
49.881855,-119.428867
49.881855,-119.428868
49.881853,-119.428870
49.881853,-119.428868
49.881853,-119.428870
49.881853,-119.428872
49.881852,-119.428873
49.881848,-119.428877
49.881847,-119.428877
49.881847,-119.428877
49.881848,-119.428875
49.881848,-119.428875
49.881848,-119.428875
49.881847,-119.428875
49.881847,-119.428875
49.881845,-119.428877
49.881845,-119.428878
49.881845,-119.428880
49.881845,-119.428878
49.881848,-119.428875
49.881853,-119.428867
49.881855,-119.428867
49.881853,-119.428865
49.881850,-119.428863
49.881855,-119.428862
49.881855,-119.428863
49.881855,-119.428863
49.881860,-119.428863
49.881863,-119.428862
49.881872,-119.428853
49.881875,-119.428850
49.881878,-119.428845
49.881883,-119.428843
49.881883,-119.428842
49.881888,-119.428838
49.881892,-119.428840
49.881892,-119.428838
49.881893,-119.428833
49.881900,-119.428825
49.881905,-119.428818
49.881907,-119.428818
49.881900,-119.428820
49.881893,-119.428825
49.881895,-119.428825
49.881890,-119.428827
49.881887,-119.428822
49.881883,-119.428823
49.881882,-119.428820
49.881882,-119.428818
49.881883,-119.428817
49.881885,-119.428808
49.881888,-119.428805
49.881890,-119.428807
49.881892,-119.428808
49.881893,-119.428808
49.881893,-119.428808
49.881892,-119.428810
49.881892,-119.428810
49.881893,-119.428812
49.881892,-119.428812
49.881892,-119.428813
49.881893,-119.428813
49.881893,-119.428813
49.881893,-119.428813
49.881893,-119.428813
49.881893,-119.428815
49.881893,-119.428815
49.881893,-119.428817
49.881893,-119.428817
49.881892,-119.428818
49.881890,-119.428818
49.881890,-119.428817
49.881888,-119.428817
49.881887,-119.428817
49.881885,-119.428815
49.881885,-119.428817
49.881885,-119.428815
49.881885,-119.428813
49.881882,-119.428815
49.881883,-119.428815
49.881885,-119.428813
49.881882,-119.428815
49.881877,-119.428815
49.881875,-119.428813
49.881870,-119.428813
49.881867,-119.428813
49.881863,-119.428813
49.881862,-119.428815
49.881858,-119.428815
49.881862,-119.428815
49.881860,-119.428815
49.881858,-119.428815
49.881857,-119.428815
49.881855,-119.428815
49.881852,-119.428813
49.881850,-119.428812
49.881847,-119.428805
49.881847,-119.428798
49.881850,-119.428790
49.881852,-119.428780
49.881847,-119.428778
49.881843,-119.428775
49.881837,-119.428777
49.881832,-119.428777
49.881837,-119.428778
49.881833,-119.428782
49.881842,-119.428785
49.881848,-119.428787
49.881855,-119.428782
49.881865,-119.428777
49.881865,-119.428773
49.881875,-119.428765
49.881873,-119.428763
49.881872,-119.428763
49.881872,-119.428763
49.881883,-119.428757
49.881880,-119.428758
49.881878,-119.428757
49.881877,-119.428755
49.881875,-119.428757
49.881873,-119.428758
49.881868,-119.428758
49.881867,-119.428760
49.881867,-119.428762
49.881863,-119.428760
49.881862,-119.428762
49.881880,-119.428753
49.881878,-119.428755
49.881877,-119.428757
49.881888,-119.428752
49.881885,-119.428752
49.881895,-119.428747
49.881900,-119.428748
49.881898,-119.428750
49.881903,-119.428752
49.881908,-119.428752
49.881912,-119.428753
49.881908,-119.428755
49.881912,-119.428753
49.881918,-119.428752
49.881922,-119.428750
49.881922,-119.428748
49.881915,-119.428745
49.881920,-119.428745
49.881928,-119.428743
49.881925,-119.428740
49.881920,-119.428738
49.881932,-119.428733
49.881942,-119.428728
49.881952,-119.428725
49.881958,-119.428725
49.881963,-119.428720
49.881972,-119.428718
49.881977,-119.428715
49.881982,-119.428712
49.881978,-119.428707
49.881975,-119.428708
49.881985,-119.428700
49.881982,-119.428703
49.881982,-119.428707
49.881980,-119.428712
49.881982,-119.428717
49.881995,-119.428720
49.881997,-119.428727
49.882002,-119.428733
49.882018,-119.428738
49.882020,-119.428745
49.882032,-119.428748
49.882027,-119.428752
49.882035,-119.428752
49.882028,-119.428755
49.882027,-119.428760
49.882022,-119.428763
49.882032,-119.428765
49.882027,-119.428768
49.882032,-119.428767
49.882027,-119.428770
49.882033,-119.428772
49.882040,-119.428773
49.882033,-119.428775
49.882028,-119.428780
49.882022,-119.428780
49.882018,-119.428782
49.882012,-119.428785
49.882007,-119.428787
49.882005,-119.428790
49.882003,-119.428792
49.882000,-119.428792
49.881993,-119.428793
49.881992,-119.428793
49.881988,-119.428793
49.881985,-119.428793
49.881983,-119.428795
49.881982,-119.428798
49.881978,-119.428798
49.881970,-119.428798
49.881967,-119.428800
49.881960,-119.428802
49.881958,-119.428805
49.881952,-119.428807
49.881948,-119.428807
49.881943,-119.428807
49.881937,-119.428807
49.881932,-119.428808
49.881928,-119.428808
49.881925,-119.428808
49.881920,-119.428805
49.881920,-119.428803
49.881917,-119.428803
49.881913,-119.428803
49.881915,-119.428807
49.881920,-119.428812
49.881923,-119.428813
49.881927,-119.428817
49.881927,-119.428817
49.881930,-119.428818
49.881933,-119.428820
49.881938,-119.428823
49.881940,-119.428825
49.881942,-119.428828
49.881943,-119.428832
49.881945,-119.428833
49.881948,-119.428837
49.881952,-119.428838
49.881955,-119.428838
49.881955,-119.428840
49.881948,-119.428827
49.881947,-119.428823
49.881942,-119.428823
49.881942,-119.428820
49.881942,-119.428818
49.881942,-119.428818
49.881937,-119.428807
49.881932,-119.428798
49.881925,-119.428800
49.881917,-119.428793
49.881910,-119.428785
49.881902,-119.428780
49.881898,-119.428777
49.881892,-119.428775
49.881887,-119.428777
49.881885,-119.428775
49.881878,-119.428775
49.881875,-119.428775
49.881870,-119.428775
49.881868,-119.428778
49.881867,-119.428782
49.881865,-119.428783
49.881862,-119.428785
49.881867,-119.428787
49.881875,-119.428793
49.881885,-119.428795
49.881885,-119.428792
49.881888,-119.428787
49.881893,-119.428783
49.881893,-119.428780
49.881893,-119.428778
49.881892,-119.428778
49.881890,-119.428777
49.881890,-119.428777
49.881895,-119.428778
49.881895,-119.428775
49.881898,-119.428778
49.881902,-119.428778
49.881908,-119.428785
49.881922,-119.428788
49.881935,-119.428793
49.881938,-119.428797
49.881940,-119.428798
49.881948,-119.428802
49.881948,-119.428805
49.881953,-119.428810
49.881953,-119.428805
49.881952,-119.428805
49.881945,-119.428795
49.881945,-119.428800
49.881947,-119.428805
49.881945,-119.428807
49.881947,-119.428812
49.881943,-119.428802
49.881947,-119.428807
49.881948,-119.428810
49.881950,-119.428813
49.881950,-119.428817
49.881952,-119.428820
49.881955,-119.428825
49.881957,-119.428828
49.881960,-119.428827
49.881957,-119.428818
49.881958,-119.428818
49.881955,-119.428817
49.881958,-119.428820
49.881953,-119.428820
49.881953,-119.428817
49.881953,-119.428817
49.881955,-119.428817
49.881953,-119.428815
49.881948,-119.428813
49.881942,-119.428812
49.881935,-119.428810
49.881928,-119.428808
49.881922,-119.428805
49.881915,-119.428803
49.881908,-119.428785
49.881903,-119.428770
49.881898,-119.428758
49.881893,-119.428750
49.881888,-119.428755
49.881880,-119.428747
49.881882,-119.428743
49.881877,-119.428735
49.881875,-119.428728
49.881873,-119.428722
49.881873,-119.428717
49.881870,-119.428713
49.881863,-119.428708
49.881862,-119.428703
49.881862,-119.428702
49.881858,-119.428705
49.881858,-119.428703
49.881872,-119.428710
49.881867,-119.428710
49.881873,-119.428713
49.881868,-119.428718
49.881875,-119.428723
49.881873,-119.428732
49.881870,-119.428728
49.881892,-119.428730
49.881887,-119.428725
49.881910,-119.428728
49.881910,-119.428733
49.881907,-119.428738
49.881900,-119.428743
49.881895,-119.428747
49.881890,-119.428752
49.881885,-119.428757
49.881882,-119.428762
49.881878,-119.428767
49.881877,-119.428770
49.881897,-119.428768
49.881898,-119.428770
49.881898,-119.428773
49.881897,-119.428775
49.881897,-119.428780
49.881897,-119.428787
49.881897,-119.428793
49.881897,-119.428802
49.881895,-119.428808
49.881898,-119.428815
49.881902,-119.428817
49.881902,-119.428822
49.881902,-119.428825
49.881902,-119.428825
49.881902,-119.428825
49.881902,-119.428825
49.881903,-119.428825
49.881903,-119.428823
49.881903,-119.428822
49.881908,-119.428818
49.881908,-119.428812
49.881912,-119.428807
49.881912,-119.428802
49.881908,-119.428798
49.881925,-119.428795
49.881925,-119.428795
49.881933,-119.428797
49.881932,-119.428802
49.881940,-119.428808
49.881952,-119.428817
49.881962,-119.428822
49.881950,-119.428813
49.881953,-119.428812
49.881948,-119.428812
49.881948,-119.428813
49.881945,-119.428808
49.881945,-119.428810
49.881943,-119.428810
49.881943,-119.428813
49.881945,-119.428815
49.881953,-119.428817
49.881958,-119.428815
49.881963,-119.428813
49.881965,-119.428813
49.881963,-119.428813
49.881962,-119.428813
49.881955,-119.428810
49.881957,-119.428808
49.881958,-119.428807
49.881963,-119.428802
49.881968,-119.428797
49.881972,-119.428790
49.881970,-119.428787
49.881967,-119.428785
49.881968,-119.428785
49.881965,-119.428787
49.881970,-119.428793
49.881967,-119.428795
49.881963,-119.428797
49.881968,-119.428803
49.881973,-119.428808
49.881975,-119.428813
49.881973,-119.428812
49.881975,-119.428813
49.881977,-119.428820
49.881980,-119.428823
49.881985,-119.428828
49.881988,-119.428830
49.881988,-119.428830
49.881988,-119.428827
49.881987,-119.428825
49.881990,-119.428822
49.881995,-119.428823
49.881992,-119.428822
49.881993,-119.428823
49.881992,-119.428825
49.881993,-119.428825
49.881990,-119.428825
49.881990,-119.428820
49.881990,-119.428817
49.881990,-119.428813
49.881990,-119.428812
49.881990,-119.428810
49.881993,-119.428808
49.881990,-119.428810
49.881990,-119.428812
49.881988,-119.428812
49.881990,-119.428812
49.881992,-119.428812
49.881997,-119.428813
49.882002,-119.428813
49.882007,-119.428815
49.882012,-119.428815
49.882012,-119.428813
49.882013,-119.428812
49.882015,-119.428812
49.882017,-119.428812
49.882018,-119.428815
49.882022,-119.428817
49.882027,-119.428817
49.882030,-119.428815
49.882032,-119.428813
49.882027,-119.428812
49.882027,-119.428812
49.882027,-119.428815
49.882022,-119.428818
49.882020,-119.428822
49.882020,-119.428825
49.882020,-119.428830
49.882018,-119.428833
49.882015,-119.428835
49.882010,-119.428838
49.882008,-119.428838
49.882008,-119.428838
49.882007,-119.428840
49.882010,-119.428842
49.882012,-119.428843
49.882008,-119.428845
49.882003,-119.428848
49.882002,-119.428850
49.881995,-119.428855
49.881992,-119.428855
49.881988,-119.428852
49.881990,-119.428850
